Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.35342,0.48833,0.61319,0,0,0,10.531,0.22203,-8.4587E-05,-1.1327E-05,0.21835,-1.7094E-05,0.25599,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/base_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/base_link.STL,,Differential Bar Top Mount 2-1;Sandwich Mount Dampener-4;Jetson-1;Insignia 4 Port USB Hub 2-1;Electronics Box Bottom Tray 2-1;4in 4-40 spacer-4;Video Multiplexor-1;Sandwich Mount Dampener-1;0.25 Thumb Screw-4;Sandwich Mount Dampener-2;Chassis Iteration 2-1;Antenna Mount Carbon Tube-2;Antenna Mount 1-2;New Video Transmitter-1;Electronics Box Top Tray 2-3;4in 4-40 spacer-1;4in 4-40 spacer-2;2.4 ghz Onmidirectional Antenna-2/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_BRACKET.step-1;4in 4-40 spacer-3;GPSchip-1;RFD 900x Transceiver-1;EdisonTerminalBlock-1;EdisonTerminalBlock-2;Mock Talon SRX-8;Mock Talon SRX-6;Mock Talon SRX-7;Mock Talon SRX-9;Mock Talon SRX-5;Mock Talon SRX-1;Sandwich Mount Dampener-3;Antenna Mount Carbon Tube-1;Antenna Mount 1-1;2.4 ghz Onmidirectional Antenna-1/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_U-Bolt.step-2;2.4 ghz Onmidirectional Antenna-1/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_U-Bolt.step-1;2.4 ghz Onmidirectional Antenna-1/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_BRACKET.step-1;2.4 ghz Onmidirectional Antenna-1/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_ANTENNA.step-1;2.4 ghz Onmidirectional Antenna-2/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_U-Bolt.step-1;2.4 ghz Onmidirectional Antenna-2/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_U-Bolt.step-2;2.4 ghz Onmidirectional Antenna-2/2.4 ghz Onmidirectional Antenna.step-1/HG2412UP_ANTENNA.step-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_rocker,-0.81091,1.0934,0.019066,0,0,0,2.557,0.029439,0.01615,0.00024612,0.021347,0.00031281,0.045676,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_rocker.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_rocker.STL,,Right Sus Mas-1/Rockerz2-1;Right Sus Mas-1/WheelCarrierz-4;Motor and Gearbox Assembly 2-6/Mini CIM Motor-1;Assembly 0.25 Ball Joint-3/Ball 0.25 Ball Joint-1,Origin_right_rocker,,right_rocker,continuous,-1.4074,-0.35368,0.024804,1.5708,-0.78683,3.1416,base_link,0,0,0,0,0,30,60,,,,,,,,
right_wheel,-5.44264531499028E-07,-5.3245467069446E-07,-0.0469025973486539,0,0,0,2.02000549456178,0.00790208664934918,-3.12572373580965E-08,1.01231934461399E-08,0.00790208861782688,9.58919514284504E-09,0.0128630752677592,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_wheel.STL,0,0,0,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_wheel.STL,,X-Maxx Wheel-6,Origin_right_wheel,Axis1 <Wheel Carrier Bearing-6>,right_wheel,continuous,-0.75632,0.9,0.16878,0,0,-0.13272,right_rocker,0,0,0,,,,,,,,,,,,
right_bogie,-1.25399979674374,1.4099437561266,-0.023393645725068,0,0,0,3.06417033961883,0.00600893400377177,0.00021529853230527,-1.37799817244233E-07,0.00600971638354491,-3.8427275534041E-08,0.00289375986255757,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_bogie.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_bogie.STL,,Right Sus Mas-1/Bogiez-1;Pin Connector-1;Suspension Master Collar-3;Right Sus Mas-1/WheelCarrierz-1;Right Sus Mas-1/WheelCarrierz-7;Motor and Gearbox Assembly 2-4/Mini CIM Motor-1;Motor and Gearbox Assembly 2-3/Mini CIM Motor-1,Origin_right_bogie,,right_bogie,continuous,0.020293,0.016574,0.09525,0,0,0.013829,right_rocker,0,0,0,0,0,30,60,,,,,,,,
right_mid_wheel,-5.44268320745722E-07,-5.32459587920808E-07,-0.0469025973475486,0,0,0,2.02000549473139,0.0079020864731556,-3.12155306174964E-08,1.01231906452508E-08,0.00790208879428727,9.58925982656433E-09,0.0128630752679955,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_mid_wheel.STL,0,0,0,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_mid_wheel.STL,,X-Maxx Wheel-5,Origin_right_mid_wheel,,right_mid_wheel,continuous,-1.0922,1.2359,0.14246,0,0,-2.183,right_bogie,0,0,0,,,,,,,,,,,,
right_back_wheel,-5.44267895780104E-07,-5.32459359048332E-07,-0.0469025973475486,0,0,0,2.02000549473139,0.00790208659750707,-3.10835136549761E-08,1.0123190645669E-08,0.0079020886699358,9.58925982673846E-09,0.0128630752679955,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_back_wheel.STL,0,0,0,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/right_back_wheel.STL,,X-Maxx Wheel-4,Origin_right_back_wheel,,right_back_wheel,continuous,-1.4281,1.5718,0.14246,0,0,-2.4482,right_bogie,0,0,0,,,,,,,,,,,,
left_rocker,0.042621809438484,-0.275029929226345,-0.0879944263794068,0,0,0,2.55705715527854,0.0294391076875341,0.0161527361043319,-0.000245002839169288,0.0213502141996567,-0.000312993680082263,0.0456796345552872,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_rocker.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_rocker.STL,,Left Sus Mas-2/Rockerz-1;Left Sus Mas-2/WheelCarrierz-5;Motor and Gearbox Assembly 2-5/Mini CIM Motor-1;Assembly 0.25 Ball Joint-1/Ball 0.25 Ball Joint-1,Origin_left_rocker,Axis_left_rocker,left_rocker,continuous,0.1643,-0.80975,0.38666,1.5708,-0.78267,3.1416,base_link,0,0,1,0,0,30,60,,,,,,,,
left_wheel,-5.44268692170835E-07,-5.32456145396765E-07,-0.0469025977019983,0,0,0,2.02000540264623,0.00790208660427781,-3.12655633917525E-08,1.01231938453442E-08,0.00790208860772888,9.58919552199951E-09,0.0128630752266573,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_wheel.STL,0,0,0,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_wheel.STL,,X-Maxx Wheel-1,Origin_left_wheel,,left_wheel,continuous,0.097227,-0.46846,-0.23771,3.1416,0,-0.18965,left_rocker,0,0,0,,,,,,,,,,,,
left_bogie,-0.399230549032441,0.0445754930228794,-0.0719802807349093,0,0,0,3.07958561616541,0.00601120152838732,0.000215866510861953,-1.06697438297909E-07,0.00601108589158861,-5.61514944211105E-07,0.0028969700830781,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_bogie.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_bogie.STL,,Left Sus Mas-2/Bogiez-2;Pin Connector-2;Suspension Master Collar-6;Suspension Master Collar-4;Left Sus Mas-2/WheelCarrierz-3;Motor and Gearbox Assembly 2-2/Mini CIM Motor-1;Motor and Gearbox Assembly 2-1/Mini CIM Motor-1;Left Sus Mas-2/WheelCarrierz-2,Origin_left_bogie,Axis_left_bogie,left_bogie,continuous,0,0,-0.070466,0,0,0.0082484,left_rocker,0,0,1,0,0,30,60,,,,,,,,
left_mid_wheel,-5.44268233537704E-07,-5.32459574834054E-07,-0.0469025964579795,0,0,0,2.02000542408227,0.00790208654763833,-3.11219509904168E-08,1.01231896677527E-08,0.00790208885561194,9.5892588697143E-09,0.0128630754031923,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_mid_wheel.STL,0,0,0,1,0,0,0,0,0,0,package://Rover Assembly 2.SLDASM/meshes/left_mid_wheel.STL,,X-Maxx Wheel-2,Origin_left_mid_wheel,,left_mid_wheel,continuous,-0.23775,-0.12983,-0.23771,3.1416,0,2.3245,left_bogie,0,0,0,,,,,,,,,,,,
